Mafalda,white,295,11,MI,da540ce0-3725-42b9-8fcb-a8bb9849b1d4,82.34
Maggie,red,159,19,RI,8211e1e8-83c0-4bf5-b4b7-a7b1f1b34b91,95.91
Jerel,silver,63,3,NY,67ba6ef6-b56b-4e0d-980b-64b4c14b8841,163.86
Zena,salmon,329,19,NM,4403007a-f379-46e2-a473-5e73a503429e,40.101
Johnson,salmon,69,16,WI,2d30fe10-8569-474b-8656-f39668201149,185.65
Claudie,lime,290,10,NJ,6b8cad75-8cbc-40d4-8aaf-18bc223b2e44,38.32
Lucile,teal,209,7,WI,4c3af1e0-8082-488b-94e9-32431f701b5b,30.104
Albin,green,283,4,FL,7140d634-63c7-4295-91ef-71cb89305eab,72.104
Donnell,turquoise,250,16,SC,3169e666-ce0f-42a3-8b06-06a7196d7062,112.40
Jo,lime,306,16,WI,777381e7-193c-4ebf-9ae4-600136af334b,3.74
Braden,grey,132,1,WA,c3bae3b5-103a-479a-a001-dc808621cf2c,104.74
Erwin,gold,329,6,TN,a8c4482b-30a5-4ed5-a298-4438e0a833e4,166.93
Daren,azure,80,8,HI,aa2eb991-1666-4507-b8c3-c7a01cde95ce,119.54
Shaylee,white,83,8,NC,74ff0ebc-2714-4320-a864-fe389ddd97de,60.70
Verna,silver,112,8,NJ,70308e4a-a728-4b69-bfb6-922fa09c45be,122.48
Lonie,magenta,83,10,SD,1fe7d876-097c-4c61-b43b-6a84d66ec691,8.82
Meggie,teal,117,4,WV,fc61a0b2-75d7-4269-8554-41e28a56c113,88.13
Melody,silver,94,10,FL,b39374c1-0f54-4037-ad28-662a1d8a7000,173.39
Sammie,fuchsia,181,7,ND,3d197187-8bb5-483c-93a4-396c4fa7760a,87.103
Muhammad,plum,277,3,CA,b978f787-f0cb-418f-bfc8-9860d965c329,115.68
Wilhelmine,red,55,3,OR,44210765-6018-4c97-ba4a-2ec3ff1c01e1,179.69
Saul,ivory,270,19,ID,8c916e63-0f14-4ad2-917c-10794d799ca8,28.95
Yoshiko,turquoise,285,14,MT,538b7c08-fae3-4570-8093-75597ba1c3a7,117.74
Buddy,orange,151,13,PA,e8c7d0e9-37d8-4144-a400-977d36ba9042,47.27
Jordan,salmon,288,14,OK,75136212-feba-4f6f-9c9d-0519661d0beb,136.19
Jaylin,salmon,236,1,CO,5595a614-b37c-4985-b678-08d7dc5d22a2,114.67
Ransom,yellow,218,14,WY,3527cce3-fa40-4f61-bfd4-1efe4adb2c0c,154.59
Keagan,purple,164,19,GA,e7851398-c140-4f70-9b62-ccded0c5d025,14.89
Vida,orange,113,11,OK,6d32fe0f-7b78-45b5-bd32-da47db20226a,56.45
Wade,lime,296,11,MD,a667c7af-0960-41d1-98e0-f10f9f3a6802,92.27
Michael,white,314,1,WV,5c7b0424-f5c8-4e6f-bd07-79c53e486941,84.85
Cora,indigo,191,3,MT,fc3e9a16-420a-40d5-878b-3fab49b5ccfd,123.81
Leta,purple,150,16,TN,7686879a-b76a-4b16-bd8f-2e1dcbf77e22,24.49
Verner,azure,201,16,CA,7d84f568-7ce5-4301-95c5-1c21311dd9b8,122.22
Edd,lavender,195,12,MS,bfe3c8ba-cd36-4ed6-9cae-15bb4a371f15,69.86
Kailey,orchid,263,15,MT,ed46693d-c153-40d0-a96d-0be2fcd940d1,35.13
Oceane,orchid,95,7,SD,33858758-acc6-4548-bb45-0baf9ec80291,18.85
Kathleen,yellow,303,2,SD,4f1a8ebf-5f9a-458b-bf16-99fa9af011c7,182.100
Dudley,olive,94,7,OK,1d4f571b-2011-47ac-b7a5-b8529d5b1288,111.63
Eliseo,violet,230,4,ME,3dde902a-e0be-4864-9c3e-c9d7055627de,27.55
Jimmie,orchid,302,13,WV,2ddc6823-e1e9-4565-b894-caf8bea9e951,5.39
Kolby,mint green,58,6,LA,d35c9cd3-15d8-43a9-99cb-7a7f6eefbb54,82.44
Fannie,green,211,3,WA,5ba23ae7-5893-4705-af84-704653edfea6,53.50
Lue,red,261,3,VA,42f32196-f972-4927-98b2-42d347b2e9cc,92.40
Ambrose,purple,140,10,MO,40547fdd-9955-4106-85fb-40125650536a,66.54
Cynthia,fuchsia,215,8,UT,e5f5879a-de51-4f30-90dc-e12c9f5ea8a3,11.18
Maci,orchid,158,3,CT,20700ba7-0f0f-4fc0-8a7f-4735c88b384b,29.38
Thurman,maroon,159,17,OK,30f9bd82-27bd-438c-9a22-d0b5b4058154,86.80
Malika,lavender,293,14,CO,c47e3b02-b02b-4559-a2e5-311e6ee1591e,181.83
Lavonne,maroon,26,15,WI,84f61748-9060-4a19-8779-efbfd29dc774,159.47
